(0, 64)	(256, 768)	-0.2821044921875
(32, 96)	(256, 768)	-0.87445068359375
(64, 128)	(256, 768)	4.37249755859375
(96, 160)	(256, 768)	26.10137939453125
(128, 192)	(256, 768)	17.42596435546875
(160, 224)	(256, 768)	0.217529296875
(0, 64)	(512, 1024)	15.26336669921875
(32, 96)	(512, 1024)	15.4248046875
(64, 128)	(512, 1024)	12.49188232421875
(96, 160)	(512, 1024)	11.146484375
(128, 192)	(512, 1024)	15.69427490234375
(160, 224)	(512, 1024)	14.19647216796875
(192, 256)	(512, 1024)	13.98773193359375
(224, 288)	(512, 1024)	15.02459716796875
(256, 320)	(512, 1024)	12.86895751953125
(288, 352)	(512, 1024)	13.03411865234375
(320, 384)	(512, 1024)	15.71099853515625
(352, 416)	(512, 1024)	14.734130859375
(384, 448)	(512, 1024)	15.584716796875
(416, 480)	(512, 1024)	15.65460205078125
(0, 64)	(768, 1280)	-8.6962890625
(32, 96)	(768, 1280)	-12.78466796875
(64, 128)	(768, 1280)	0.7669677734375
(96, 160)	(768, 1280)	10.000732421875
(128, 192)	(768, 1280)	-4.38616943359375
(160, 224)	(768, 1280)	-7.0948486328125
(192, 256)	(768, 1280)	-8.0687255859375
(224, 288)	(768, 1280)	-6.02130126953125
(256, 320)	(768, 1280)	-5.9273681640625
(288, 352)	(768, 1280)	-7.90826416015625
(320, 384)	(768, 1280)	-5.9326171875
(352, 416)	(768, 1280)	-7.4053955078125
(384, 448)	(768, 1280)	-9.8223876953125
(416, 480)	(768, 1280)	-12.1552734375
(448, 512)	(768, 1280)	-21.672607421875
(480, 544)	(768, 1280)	-9.67120361328125
(512, 576)	(768, 1280)	-0.365966796875
(544, 608)	(768, 1280)	2.958740234375
(576, 640)	(768, 1280)	4.831787109375
(608, 672)	(768, 1280)	-1.0479736328125
(640, 704)	(768, 1280)	-6.035400390625
(672, 736)	(768, 1280)	-1.19305419921875
(0, 64)	(1024, 1536)	33.81121826171875
(32, 96)	(1024, 1536)	12.016357421875
(64, 128)	(1024, 1536)	2.7945556640625
(96, 160)	(1024, 1536)	10.8729248046875
(128, 192)	(1024, 1536)	6.1640625
(160, 224)	(1024, 1536)	4.9962158203125
(192, 256)	(1024, 1536)	6.1673583984375
(224, 288)	(1024, 1536)	5.6871337890625
(256, 320)	(1024, 1536)	2.2784423828125
(288, 352)	(1024, 1536)	6.10888671875
(320, 384)	(1024, 1536)	10.5003662109375
(352, 416)	(1024, 1536)	18.4315185546875
(384, 448)	(1024, 1536)	8.87799072265625
(416, 480)	(1024, 1536)	2.92474365234375
(448, 512)	(1024, 1536)	34.9437255859375
(480, 544)	(1024, 1536)	36.1954345703125
(512, 576)	(1024, 1536)	-6.989990234375
(544, 608)	(1024, 1536)	0.1744384765625
(576, 640)	(1024, 1536)	2.11993408203125
(608, 672)	(1024, 1536)	-1.37890625
(640, 704)	(1024, 1536)	-9.25860595703125
(672, 736)	(1024, 1536)	-5.88018798828125
(704, 768)	(1024, 1536)	-1.09765625
(736, 800)	(1024, 1536)	0.171875
(768, 832)	(1024, 1536)	-1.081787109375
(800, 864)	(1024, 1536)	-3.9443359375
(832, 896)	(1024, 1536)	-6.4625244140625
(864, 928)	(1024, 1536)	-0.41790771484375
(896, 960)	(1024, 1536)	-1.6905517578125
(928, 992)	(1024, 1536)	4.27032470703125
(0, 64)	(1280, 1792)	31.41986083984375
(32, 96)	(1280, 1792)	1.53106689453125
(64, 128)	(1280, 1792)	26.67291259765625
(96, 160)	(1280, 1792)	28.640380859375
(128, 192)	(1280, 1792)	4.687255859375
(160, 224)	(1280, 1792)	-2.83367919921875
(192, 256)	(1280, 1792)	13.16070556640625
(224, 288)	(1280, 1792)	15.15362548828125
(256, 320)	(1280, 1792)	14.20648193359375
(288, 352)	(1280, 1792)	12.40203857421875
(320, 384)	(1280, 1792)	-2.17974853515625
(352, 416)	(1280, 1792)	1.79083251953125
(384, 448)	(1280, 1792)	-2.2200927734375
(416, 480)	(1280, 1792)	-2.4974365234375
(448, 512)	(1280, 1792)	17.30963134765625
(480, 544)	(1280, 1792)	16.39752197265625
(512, 576)	(1280, 1792)	-3.19036865234375
(544, 608)	(1280, 1792)	-1.49639892578125
(576, 640)	(1280, 1792)	1.84942626953125
(608, 672)	(1280, 1792)	1.37274169921875
(640, 704)	(1280, 1792)	-6.34625244140625
(672, 736)	(1280, 1792)	-3.270263671875
(704, 768)	(1280, 1792)	12.959228515625
(736, 800)	(1280, 1792)	16.87677001953125
(768, 832)	(1280, 1792)	-1.2462158203125
(800, 864)	(1280, 1792)	-4.00518798828125
(832, 896)	(1280, 1792)	-3.05572509765625
(864, 928)	(1280, 1792)	-1.97967529296875
(896, 960)	(1280, 1792)	1.8369140625
(928, 992)	(1280, 1792)	2.14459228515625
(960, 1024)	(1280, 1792)	-2.87188720703125
(992, 1056)	(1280, 1792)	-2.49896240234375
(1024, 1088)	(1280, 1792)	-1.67877197265625
(1056, 1120)	(1280, 1792)	-0.1600341796875
(1088, 1152)	(1280, 1792)	4.7760009765625
(1120, 1184)	(1280, 1792)	2.52197265625
(1152, 1216)	(1280, 1792)	2.034423828125
(1184, 1248)	(1280, 1792)	-1.05780029296875
(0, 64)	(1536, 2048)	59.79400634765625
(32, 96)	(1536, 2048)	53.4686279296875
(64, 128)	(1536, 2048)	-8.3143310546875
(96, 160)	(1536, 2048)	14.338623046875
(128, 192)	(1536, 2048)	13.812744140625
(160, 224)	(1536, 2048)	-8.275146484375
(192, 256)	(1536, 2048)	-6.863525390625
(224, 288)	(1536, 2048)	-0.302490234375
(256, 320)	(1536, 2048)	-3.0626220703125
(288, 352)	(1536, 2048)	-9.4154052734375
(320, 384)	(1536, 2048)	-6.283935546875
(352, 416)	(1536, 2048)	-7.7315673828125
(384, 448)	(1536, 2048)	-1.2738037109375
(416, 480)	(1536, 2048)	-2.3367919921875
(448, 512)	(1536, 2048)	7.22198486328125
(480, 544)	(1536, 2048)	12.677490234375
(512, 576)	(1536, 2048)	-10.53076171875
(544, 608)	(1536, 2048)	-10.3843994140625
(576, 640)	(1536, 2048)	-8.693115234375
(608, 672)	(1536, 2048)	-9.5467529296875
(640, 704)	(1536, 2048)	-11.455322265625
(672, 736)	(1536, 2048)	-8.9791259765625
(704, 768)	(1536, 2048)	-8.14312744140625
(736, 800)	(1536, 2048)	-7.71417236328125
(768, 832)	(1536, 2048)	-7.1795654296875
(800, 864)	(1536, 2048)	-5.682861328125
(832, 896)	(1536, 2048)	-7.876953125
(864, 928)	(1536, 2048)	-4.2904052734375
(896, 960)	(1536, 2048)	-5.80816650390625
(928, 992)	(1536, 2048)	-7.37060546875
(960, 1024)	(1536, 2048)	-13.05828857421875
(992, 1056)	(1536, 2048)	-11.5460205078125
(1024, 1088)	(1536, 2048)	-11.6551513671875
(1056, 1120)	(1536, 2048)	-11.469970703125
(1088, 1152)	(1536, 2048)	-10.4952392578125
(1120, 1184)	(1536, 2048)	-10.75482177734375
(1152, 1216)	(1536, 2048)	-12.1396484375
(1184, 1248)	(1536, 2048)	-9.81585693359375
(1216, 1280)	(1536, 2048)	-13.11297607421875
(1248, 1312)	(1536, 2048)	-12.203857421875
(1280, 1344)	(1536, 2048)	-13.10205078125
(1312, 1376)	(1536, 2048)	-6.91064453125
(1344, 1408)	(1536, 2048)	12.8792724609375
(1376, 1440)	(1536, 2048)	8.4542236328125
(1408, 1472)	(1536, 2048)	-7.323974609375
(1440, 1504)	(1536, 2048)	-6.5010986328125
(0, 64)	(1792, 2304)	-3.9095458984375
(32, 96)	(1792, 2304)	40.73089599609375
(64, 128)	(1792, 2304)	59.26373291015625
(96, 160)	(1792, 2304)	-0.365478515625
(128, 192)	(1792, 2304)	-12.59625244140625
(160, 224)	(1792, 2304)	-14.969482421875
(192, 256)	(1792, 2304)	-17.08441162109375
(224, 288)	(1792, 2304)	-18.701904296875
(256, 320)	(1792, 2304)	5.6087646484375
(288, 352)	(1792, 2304)	1.87005615234375
(320, 384)	(1792, 2304)	-0.53253173828125
(352, 416)	(1792, 2304)	7.072998046875
(384, 448)	(1792, 2304)	-17.02099609375
(416, 480)	(1792, 2304)	-19.8043212890625
(448, 512)	(1792, 2304)	-2.69683837890625
(480, 544)	(1792, 2304)	-6.89080810546875
(512, 576)	(1792, 2304)	-17.97222900390625
(544, 608)	(1792, 2304)	-16.04998779296875
(576, 640)	(1792, 2304)	-8.30517578125
(608, 672)	(1792, 2304)	-9.92974853515625
(640, 704)	(1792, 2304)	-21.84222412109375
(672, 736)	(1792, 2304)	-17.61663818359375
(704, 768)	(1792, 2304)	-2.25225830078125
(736, 800)	(1792, 2304)	0.77947998046875
(768, 832)	(1792, 2304)	-14.15924072265625
(800, 864)	(1792, 2304)	-15.07861328125
(832, 896)	(1792, 2304)	-16.659423828125
(864, 928)	(1792, 2304)	-16.42559814453125
(896, 960)	(1792, 2304)	-13.80120849609375
(928, 992)	(1792, 2304)	-12.94036865234375
(960, 1024)	(1792, 2304)	-19.72650146484375
(992, 1056)	(1792, 2304)	-15.00201416015625
(1024, 1088)	(1792, 2304)	-14.03826904296875
(1056, 1120)	(1792, 2304)	-16.5616455078125
(1088, 1152)	(1792, 2304)	-10.68475341796875
(1120, 1184)	(1792, 2304)	-15.53570556640625
(1152, 1216)	(1792, 2304)	-14.50750732421875
(1184, 1248)	(1792, 2304)	-11.4573974609375
(1216, 1280)	(1792, 2304)	-15.05340576171875
(1248, 1312)	(1792, 2304)	-26.01629638671875
(1280, 1344)	(1792, 2304)	-18.01715087890625
(1312, 1376)	(1792, 2304)	-13.52581787109375
(1344, 1408)	(1792, 2304)	-12.75408935546875
(1376, 1440)	(1792, 2304)	-16.60833740234375
(1408, 1472)	(1792, 2304)	-17.84039306640625
(1440, 1504)	(1792, 2304)	-16.01080322265625
(1472, 1536)	(1792, 2304)	-20.0533447265625
(1504, 1568)	(1792, 2304)	-17.42279052734375
(1536, 1600)	(1792, 2304)	-12.18463134765625
(1568, 1632)	(1792, 2304)	-15.33563232421875
(1600, 1664)	(1792, 2304)	-17.19476318359375
(1632, 1696)	(1792, 2304)	-13.459716796875
(1664, 1728)	(1792, 2304)	-16.17730712890625
(1696, 1760)	(1792, 2304)	-14.48809814453125
(0, 64)	(2048, 2560)	20.62408447265625
(32, 96)	(2048, 2560)	7.1224365234375
(64, 128)	(2048, 2560)	4.139404296875
(96, 160)	(2048, 2560)	10.628173828125
(128, 192)	(2048, 2560)	15.6904296875
(160, 224)	(2048, 2560)	21.89935302734375
(192, 256)	(2048, 2560)	67.052734375
(224, 288)	(2048, 2560)	55.588134765625
(256, 320)	(2048, 2560)	2.1251220703125
(288, 352)	(2048, 2560)	1.1021728515625
(320, 384)	(2048, 2560)	3.905029296875
(352, 416)	(2048, 2560)	3.1943359375
(384, 448)	(2048, 2560)	-1.60345458984375
(416, 480)	(2048, 2560)	0.324951171875
(448, 512)	(2048, 2560)	29.487060546875
(480, 544)	(2048, 2560)	24.54644775390625
