(0, 64)	(256, 768)	19.180419921875
(32, 96)	(256, 768)	18.02178955078125
(64, 128)	(256, 768)	2.5037841796875
(96, 160)	(256, 768)	-0.022216796875
(128, 192)	(256, 768)	-0.8555908203125
(160, 224)	(256, 768)	-3.6959228515625
(0, 64)	(512, 1024)	1.7000732421875
(32, 96)	(512, 1024)	3.691162109375
(64, 128)	(512, 1024)	5.50714111328125
(96, 160)	(512, 1024)	4.64886474609375
(128, 192)	(512, 1024)	4.348876953125
(160, 224)	(512, 1024)	10.0648193359375
(192, 256)	(512, 1024)	9.946533203125
(224, 288)	(512, 1024)	4.43194580078125
(256, 320)	(512, 1024)	6.77423095703125
(288, 352)	(512, 1024)	6.5172119140625
(320, 384)	(512, 1024)	32.019287109375
(352, 416)	(512, 1024)	28.058349609375
(384, 448)	(512, 1024)	9.3968505859375
(416, 480)	(512, 1024)	2.2525634765625
(0, 64)	(768, 1280)	-4.5836181640625
(32, 96)	(768, 1280)	-5.46771240234375
(64, 128)	(768, 1280)	-4.4627685546875
(96, 160)	(768, 1280)	9.6361083984375
(128, 192)	(768, 1280)	5.606201171875
(160, 224)	(768, 1280)	9.437255859375
(192, 256)	(768, 1280)	62.22552490234375
(224, 288)	(768, 1280)	59.1209716796875
(256, 320)	(768, 1280)	1.413818359375
(288, 352)	(768, 1280)	-0.85113525390625
(320, 384)	(768, 1280)	-3.25244140625
(352, 416)	(768, 1280)	-1.6741943359375
(384, 448)	(768, 1280)	-3.0140380859375
(416, 480)	(768, 1280)	-9.8541259765625
(448, 512)	(768, 1280)	-11.0374755859375
(480, 544)	(768, 1280)	-5.926513671875
(512, 576)	(768, 1280)	-7.029052734375
(544, 608)	(768, 1280)	-3.52783203125
(576, 640)	(768, 1280)	-1.252685546875
(608, 672)	(768, 1280)	-10.885498046875
(640, 704)	(768, 1280)	-12.1727294921875
(672, 736)	(768, 1280)	-3.99267578125
(0, 64)	(1024, 1536)	-2.44342041015625
(32, 96)	(1024, 1536)	9.88629150390625
(64, 128)	(1024, 1536)	9.39617919921875
(96, 160)	(1024, 1536)	-0.10931396484375
(128, 192)	(1024, 1536)	-1.67572021484375
(160, 224)	(1024, 1536)	-3.3992919921875
(192, 256)	(1024, 1536)	-4.34600830078125
(224, 288)	(1024, 1536)	67.68182373046875
(256, 320)	(1024, 1536)	99.28656005859375
(288, 352)	(1024, 1536)	31.64544677734375
(320, 384)	(1024, 1536)	0.48492431640625
(352, 416)	(1024, 1536)	-4.06695556640625
(384, 448)	(1024, 1536)	-3.963134765625
(416, 480)	(1024, 1536)	-14.309326171875
(448, 512)	(1024, 1536)	-8.96356201171875
(480, 544)	(1024, 1536)	-7.25146484375
(512, 576)	(1024, 1536)	-7.0296630859375
(544, 608)	(1024, 1536)	-5.50933837890625
(576, 640)	(1024, 1536)	-1.9034423828125
(608, 672)	(1024, 1536)	-9.24993896484375
(640, 704)	(1024, 1536)	-9.24822998046875
(672, 736)	(1024, 1536)	-2.14056396484375
(704, 768)	(1024, 1536)	1.365966796875
(736, 800)	(1024, 1536)	-1.09814453125
(768, 832)	(1024, 1536)	-4.19268798828125
(800, 864)	(1024, 1536)	-2.57965087890625
(832, 896)	(1024, 1536)	-1.70318603515625
(864, 928)	(1024, 1536)	-3.16436767578125
(896, 960)	(1024, 1536)	-0.59661865234375
(928, 992)	(1024, 1536)	-5.5672607421875
(0, 64)	(1280, 1792)	-0.73529052734375
(32, 96)	(1280, 1792)	1.19793701171875
(64, 128)	(1280, 1792)	0.67437744140625
(96, 160)	(1280, 1792)	2.16656494140625
(128, 192)	(1280, 1792)	11.125
(160, 224)	(1280, 1792)	4.06280517578125
(192, 256)	(1280, 1792)	-4.3487548828125
(224, 288)	(1280, 1792)	-2.87420654296875
(256, 320)	(1280, 1792)	4.446044921875
(288, 352)	(1280, 1792)	2.13616943359375
(320, 384)	(1280, 1792)	-3.11865234375
(352, 416)	(1280, 1792)	1.999267578125
(384, 448)	(1280, 1792)	0.893798828125
(416, 480)	(1280, 1792)	24.67462158203125
(448, 512)	(1280, 1792)	19.88140869140625
(480, 544)	(1280, 1792)	-4.17108154296875
(512, 576)	(1280, 1792)	-6.07501220703125
(544, 608)	(1280, 1792)	-5.04254150390625
(576, 640)	(1280, 1792)	-0.79937744140625
(608, 672)	(1280, 1792)	23.82574462890625
(640, 704)	(1280, 1792)	18.13427734375
(672, 736)	(1280, 1792)	0.31280517578125
(704, 768)	(1280, 1792)	6.5142822265625
(736, 800)	(1280, 1792)	11.75091552734375
(768, 832)	(1280, 1792)	15.08514404296875
(800, 864)	(1280, 1792)	24.57080078125
(832, 896)	(1280, 1792)	14.05126953125
(864, 928)	(1280, 1792)	2.18060302734375
(896, 960)	(1280, 1792)	4.50555419921875
(928, 992)	(1280, 1792)	1.3441162109375
(960, 1024)	(1280, 1792)	0.44439697265625
(992, 1056)	(1280, 1792)	-1.50750732421875
(1024, 1088)	(1280, 1792)	-3.27099609375
(1056, 1120)	(1280, 1792)	0.84405517578125
(1088, 1152)	(1280, 1792)	0.24993896484375
(1120, 1184)	(1280, 1792)	-4.64410400390625
(1152, 1216)	(1280, 1792)	-4.22369384765625
(1184, 1248)	(1280, 1792)	-1.06060791015625
(0, 64)	(1536, 2048)	-1.02099609375
(32, 96)	(1536, 2048)	0.5035400390625
(64, 128)	(1536, 2048)	-1.2254638671875
(96, 160)	(1536, 2048)	-6.3470458984375
(128, 192)	(1536, 2048)	-4.18719482421875
(160, 224)	(1536, 2048)	0.7371826171875
(192, 256)	(1536, 2048)	-0.1536865234375
(224, 288)	(1536, 2048)	-1.56317138671875
(256, 320)	(1536, 2048)	-0.33221435546875
(288, 352)	(1536, 2048)	-1.58563232421875
(320, 384)	(1536, 2048)	1.65606689453125
(352, 416)	(1536, 2048)	-3.87158203125
(384, 448)	(1536, 2048)	-0.563232421875
(416, 480)	(1536, 2048)	4.64410400390625
(448, 512)	(1536, 2048)	-2.97161865234375
(480, 544)	(1536, 2048)	-4.85406494140625
(512, 576)	(1536, 2048)	-9.09722900390625
(544, 608)	(1536, 2048)	1.937744140625
(576, 640)	(1536, 2048)	4.53692626953125
(608, 672)	(1536, 2048)	-0.9520263671875
(640, 704)	(1536, 2048)	-1.4180908203125
(672, 736)	(1536, 2048)	-0.91912841796875
(704, 768)	(1536, 2048)	1.38311767578125
(736, 800)	(1536, 2048)	2.2071533203125
(768, 832)	(1536, 2048)	7.06463623046875
(800, 864)	(1536, 2048)	4.90228271484375
(832, 896)	(1536, 2048)	5.50079345703125
(864, 928)	(1536, 2048)	6.03985595703125
(896, 960)	(1536, 2048)	1.88299560546875
(928, 992)	(1536, 2048)	0.32733154296875
(960, 1024)	(1536, 2048)	-3.24432373046875
(992, 1056)	(1536, 2048)	-2.40155029296875
(1024, 1088)	(1536, 2048)	0.582763671875
(1056, 1120)	(1536, 2048)	1.2625732421875
(1088, 1152)	(1536, 2048)	-4.64434814453125
(1120, 1184)	(1536, 2048)	-2.8209228515625
