(0, 64)	(256, 768)	-4.80126953125
(32, 96)	(256, 768)	8.455078125
(64, 128)	(256, 768)	46.9766845703125
(96, 160)	(256, 768)	34.13653564453125
(128, 192)	(256, 768)	1.5628662109375
(160, 224)	(256, 768)	2.28125
(0, 64)	(512, 1024)	-8.6561279296875
(32, 96)	(512, 1024)	-4.00372314453125
(64, 128)	(512, 1024)	-4.9161376953125
(96, 160)	(512, 1024)	-8.2293701171875
(128, 192)	(512, 1024)	5.49774169921875
(160, 224)	(512, 1024)	6.39215087890625
(192, 256)	(512, 1024)	-9.95660400390625
(224, 288)	(512, 1024)	-11.5831298828125
(256, 320)	(512, 1024)	-5.6409912109375
(288, 352)	(512, 1024)	-7.0418701171875
(320, 384)	(512, 1024)	-8.30474853515625
(352, 416)	(512, 1024)	-9.51947021484375
(384, 448)	(512, 1024)	-11.8935546875
(416, 480)	(512, 1024)	-8.47998046875
(0, 64)	(768, 1280)	20.14337158203125
(32, 96)	(768, 1280)	39.92413330078125
(64, 128)	(768, 1280)	34.45245361328125
(96, 160)	(768, 1280)	2.9486083984375
(128, 192)	(768, 1280)	-7.80340576171875
(160, 224)	(768, 1280)	-4.399658203125
(192, 256)	(768, 1280)	-3.77728271484375
(224, 288)	(768, 1280)	-17.21142578125
(256, 320)	(768, 1280)	40.02801513671875
(288, 352)	(768, 1280)	27.49932861328125
(320, 384)	(768, 1280)	31.00653076171875
(352, 416)	(768, 1280)	30.0302734375
(384, 448)	(768, 1280)	26.42218017578125
(416, 480)	(768, 1280)	22.45135498046875
(448, 512)	(768, 1280)	10.01885986328125
(480, 544)	(768, 1280)	6.20550537109375
(512, 576)	(768, 1280)	-2.71929931640625
(544, 608)	(768, 1280)	-3.6358642578125
(576, 640)	(768, 1280)	-3.129638671875
(608, 672)	(768, 1280)	1.95135498046875
(640, 704)	(768, 1280)	-1.4307861328125
(672, 736)	(768, 1280)	-18.78094482421875
(0, 64)	(1024, 1536)	2.70751953125
(32, 96)	(1024, 1536)	6.87823486328125
(64, 128)	(1024, 1536)	3.76470947265625
(96, 160)	(1024, 1536)	9.37493896484375
(128, 192)	(1024, 1536)	4.8106689453125
(160, 224)	(1024, 1536)	1.64739990234375
(192, 256)	(1024, 1536)	2.03240966796875
(224, 288)	(1024, 1536)	5.39923095703125
(256, 320)	(1024, 1536)	4.0858154296875
(288, 352)	(1024, 1536)	8.5966796875
(320, 384)	(1024, 1536)	4.84710693359375
(352, 416)	(1024, 1536)	4.60467529296875
(384, 448)	(1024, 1536)	-2.59423828125
(416, 480)	(1024, 1536)	-1.08599853515625
(448, 512)	(1024, 1536)	5.52520751953125
(480, 544)	(1024, 1536)	2.6488037109375
(512, 576)	(1024, 1536)	-2.15386962890625
(544, 608)	(1024, 1536)	-1.33380126953125
(576, 640)	(1024, 1536)	-1.989013671875
(608, 672)	(1024, 1536)	2.14544677734375
(640, 704)	(1024, 1536)	3.29339599609375
(672, 736)	(1024, 1536)	4.80926513671875
(704, 768)	(1024, 1536)	1.80853271484375
(736, 800)	(1024, 1536)	4.50469970703125
(768, 832)	(1024, 1536)	1.5557861328125
(800, 864)	(1024, 1536)	-0.5316162109375
(832, 896)	(1024, 1536)	-0.26458740234375
(864, 928)	(1024, 1536)	0.4998779296875
(896, 960)	(1024, 1536)	1.98846435546875
(928, 992)	(1024, 1536)	3.51763916015625
(0, 64)	(1280, 1792)	-24.83343505859375
(32, 96)	(1280, 1792)	-17.77105712890625
(64, 128)	(1280, 1792)	-20.8983154296875
(96, 160)	(1280, 1792)	-25.76043701171875
(128, 192)	(1280, 1792)	-19.69921875
(160, 224)	(1280, 1792)	-21.32183837890625
(192, 256)	(1280, 1792)	-25.1873779296875
(224, 288)	(1280, 1792)	-22.5623779296875
(256, 320)	(1280, 1792)	-14.24725341796875
(288, 352)	(1280, 1792)	-18.1287841796875
(320, 384)	(1280, 1792)	-24.5419921875
(352, 416)	(1280, 1792)	-22.125244140625
(384, 448)	(1280, 1792)	-21.96612548828125
(416, 480)	(1280, 1792)	-21.8603515625
(448, 512)	(1280, 1792)	-1.14178466796875
(480, 544)	(1280, 1792)	-7.09765625
(512, 576)	(1280, 1792)	-21.01556396484375
(544, 608)	(1280, 1792)	-30.17803955078125
(576, 640)	(1280, 1792)	-23.776123046875
(608, 672)	(1280, 1792)	-24.414306640625
(640, 704)	(1280, 1792)	-14.58880615234375
(672, 736)	(1280, 1792)	-16.810302734375
(704, 768)	(1280, 1792)	-22.41656494140625
(736, 800)	(1280, 1792)	-26.7532958984375
(768, 832)	(1280, 1792)	-11.251708984375
(800, 864)	(1280, 1792)	-13.327880859375
(832, 896)	(1280, 1792)	-21.5322265625
(864, 928)	(1280, 1792)	-20.82470703125
(896, 960)	(1280, 1792)	-23.415771484375
(928, 992)	(1280, 1792)	-24.426513671875
(960, 1024)	(1280, 1792)	-23.530029296875
(992, 1056)	(1280, 1792)	-23.51220703125
(1024, 1088)	(1280, 1792)	-23.05987548828125
(1056, 1120)	(1280, 1792)	-21.0146484375
(1088, 1152)	(1280, 1792)	-24.0257568359375
(1120, 1184)	(1280, 1792)	-24.45166015625
(1152, 1216)	(1280, 1792)	-22.5205078125
(1184, 1248)	(1280, 1792)	-1.4534912109375
(0, 64)	(1536, 2048)	-4.0831298828125
(32, 96)	(1536, 2048)	1.8717041015625
(64, 128)	(1536, 2048)	-2.2852783203125
(96, 160)	(1536, 2048)	-4.12469482421875
(128, 192)	(1536, 2048)	-0.60296630859375
(160, 224)	(1536, 2048)	-2.9722900390625
(192, 256)	(1536, 2048)	-1.2410888671875
(224, 288)	(1536, 2048)	-1.92413330078125
(256, 320)	(1536, 2048)	5.58599853515625
(288, 352)	(1536, 2048)	0.63482666015625
(320, 384)	(1536, 2048)	-2.02392578125
(352, 416)	(1536, 2048)	2.4434814453125
(384, 448)	(1536, 2048)	1.836669921875
(416, 480)	(1536, 2048)	-0.761962890625
(448, 512)	(1536, 2048)	3.9014892578125
(480, 544)	(1536, 2048)	0.6788330078125
(512, 576)	(1536, 2048)	-6.4014892578125
(544, 608)	(1536, 2048)	-2.890380859375
(576, 640)	(1536, 2048)	-6.881103515625
(608, 672)	(1536, 2048)	-4.743896484375
(640, 704)	(1536, 2048)	-4.972900390625
(672, 736)	(1536, 2048)	-2.76226806640625
(704, 768)	(1536, 2048)	-3.6761474609375
(736, 800)	(1536, 2048)	-3.80810546875
(768, 832)	(1536, 2048)	-3.4342041015625
(800, 864)	(1536, 2048)	-1.86785888671875
(832, 896)	(1536, 2048)	-5.865234375
(864, 928)	(1536, 2048)	-1.087890625
(896, 960)	(1536, 2048)	2.41973876953125
(928, 992)	(1536, 2048)	0.2374267578125
(960, 1024)	(1536, 2048)	0.9990234375
(992, 1056)	(1536, 2048)	0.39886474609375
(1024, 1088)	(1536, 2048)	-0.7464599609375
(1056, 1120)	(1536, 2048)	6.413330078125
(1088, 1152)	(1536, 2048)	0.73602294921875
(1120, 1184)	(1536, 2048)	0.0086669921875
(1152, 1216)	(1536, 2048)	1.069091796875
(1184, 1248)	(1536, 2048)	-2.575927734375
(1216, 1280)	(1536, 2048)	-5.51812744140625
(1248, 1312)	(1536, 2048)	1.9710693359375
(1280, 1344)	(1536, 2048)	1.60748291015625
(1312, 1376)	(1536, 2048)	-3.30743408203125
(1344, 1408)	(1536, 2048)	-2.76544189453125
(1376, 1440)	(1536, 2048)	-6.9478759765625
(1408, 1472)	(1536, 2048)	0.2392578125
(1440, 1504)	(1536, 2048)	5.91876220703125
(0, 64)	(1792, 2304)	-13.9146728515625
(32, 96)	(1792, 2304)	-11.6431884765625
(64, 128)	(1792, 2304)	-21.872802734375
(96, 160)	(1792, 2304)	-20.01605224609375
(128, 192)	(1792, 2304)	-23.17169189453125
(160, 224)	(1792, 2304)	-25.32952880859375
(192, 256)	(1792, 2304)	-20.06634521484375
(224, 288)	(1792, 2304)	-21.3734130859375
(256, 320)	(1792, 2304)	-16.9739990234375
(288, 352)	(1792, 2304)	-17.6104736328125
(320, 384)	(1792, 2304)	-18.80975341796875
(352, 416)	(1792, 2304)	-15.7421875
(384, 448)	(1792, 2304)	-24.328125
(416, 480)	(1792, 2304)	-19.5198974609375
(448, 512)	(1792, 2304)	9.2144775390625
