(0, 64)	(256, 768)	-9.570556640625
(32, 96)	(256, 768)	-2.1192626953125
(64, 128)	(256, 768)	1.3443603515625
(96, 160)	(256, 768)	-1.8880615234375
(128, 192)	(256, 768)	-1.73565673828125
(160, 224)	(256, 768)	6.17529296875
(0, 64)	(512, 1024)	14.2708740234375
(32, 96)	(512, 1024)	14.48760986328125
(64, 128)	(512, 1024)	2.92218017578125
(96, 160)	(512, 1024)	3.61553955078125
(128, 192)	(512, 1024)	6.00225830078125
(160, 224)	(512, 1024)	9.85601806640625
(192, 256)	(512, 1024)	11.27471923828125
(224, 288)	(512, 1024)	-0.42718505859375
(256, 320)	(512, 1024)	-1.32843017578125
(288, 352)	(512, 1024)	-3.05499267578125
(320, 384)	(512, 1024)	2.45037841796875
(352, 416)	(512, 1024)	-5.43414306640625
(384, 448)	(512, 1024)	1.82659912109375
(416, 480)	(512, 1024)	2.2880859375
(0, 64)	(768, 1280)	7.8553466796875
(32, 96)	(768, 1280)	1.62152099609375
(64, 128)	(768, 1280)	6.150146484375
(96, 160)	(768, 1280)	2.3018798828125
(128, 192)	(768, 1280)	-5.0106201171875
(160, 224)	(768, 1280)	-0.3016357421875
(192, 256)	(768, 1280)	0.80029296875
(224, 288)	(768, 1280)	6.81787109375
(256, 320)	(768, 1280)	2.38409423828125
(288, 352)	(768, 1280)	-7.586181640625
(320, 384)	(768, 1280)	-2.39520263671875
(352, 416)	(768, 1280)	-6.255859375
(384, 448)	(768, 1280)	-1.443359375
(416, 480)	(768, 1280)	0.99658203125
(448, 512)	(768, 1280)	-1.7171630859375
(480, 544)	(768, 1280)	-2.468017578125
(512, 576)	(768, 1280)	0.04351806640625
(544, 608)	(768, 1280)	8.243896484375
(576, 640)	(768, 1280)	2.96875
(608, 672)	(768, 1280)	-5.60552978515625
(640, 704)	(768, 1280)	-5.0762939453125
(672, 736)	(768, 1280)	0.42413330078125
(0, 64)	(1024, 1536)	-14.85516357421875
(32, 96)	(1024, 1536)	-0.04833984375
(64, 128)	(1024, 1536)	10.3602294921875
(96, 160)	(1024, 1536)	-1.63525390625
(128, 192)	(1024, 1536)	-8.3023681640625
(160, 224)	(1024, 1536)	-14.85308837890625
(192, 256)	(1024, 1536)	-17.0596923828125
(224, 288)	(1024, 1536)	-14.48687744140625
(256, 320)	(1024, 1536)	-16.56146240234375
(288, 352)	(1024, 1536)	-20.496337890625
(320, 384)	(1024, 1536)	-16.9451904296875
(352, 416)	(1024, 1536)	-20.755615234375
(384, 448)	(1024, 1536)	-15.218017578125
(416, 480)	(1024, 1536)	-10.587158203125
(448, 512)	(1024, 1536)	-15.8704833984375
(480, 544)	(1024, 1536)	-17.95758056640625
(512, 576)	(1024, 1536)	-20.3134765625
(544, 608)	(1024, 1536)	-12.433837890625
(576, 640)	(1024, 1536)	-12.8289794921875
(608, 672)	(1024, 1536)	-20.53765869140625
(640, 704)	(1024, 1536)	-18.55670166015625
(672, 736)	(1024, 1536)	-3.16790771484375
(704, 768)	(1024, 1536)	-2.63238525390625
(736, 800)	(1024, 1536)	-16.919677734375
(768, 832)	(1024, 1536)	-16.83599853515625
(800, 864)	(1024, 1536)	-9.3079833984375
(832, 896)	(1024, 1536)	-1.66961669921875
(864, 928)	(1024, 1536)	-10.59405517578125
(896, 960)	(1024, 1536)	-5.7772216796875
(928, 992)	(1024, 1536)	-2.69195556640625
(0, 64)	(1280, 1792)	2.45159912109375
(32, 96)	(1280, 1792)	-1.7933349609375
(64, 128)	(1280, 1792)	-0.9931640625
(96, 160)	(1280, 1792)	23.336181640625
(128, 192)	(1280, 1792)	42.198486328125
(160, 224)	(1280, 1792)	23.203857421875
(192, 256)	(1280, 1792)	-0.63623046875
(224, 288)	(1280, 1792)	-0.953125
(256, 320)	(1280, 1792)	-1.02911376953125
