(0, 64)	(256, 768)	-1.54925537109375
(32, 96)	(256, 768)	5.96295166015625
(64, 128)	(256, 768)	5.27069091796875
(96, 160)	(256, 768)	7.1611328125
(128, 192)	(256, 768)	1.23504638671875
(160, 224)	(256, 768)	-1.09844970703125
(0, 64)	(512, 1024)	26.6605224609375
(32, 96)	(512, 1024)	9.64093017578125
(64, 128)	(512, 1024)	9.18505859375
(96, 160)	(512, 1024)	7.5911865234375
(128, 192)	(512, 1024)	1.88623046875
(160, 224)	(512, 1024)	0.02252197265625
(192, 256)	(512, 1024)	2.562744140625
(224, 288)	(512, 1024)	2.55682373046875
(256, 320)	(512, 1024)	10.178955078125
(288, 352)	(512, 1024)	4.7763671875
(320, 384)	(512, 1024)	6.39666748046875
(352, 416)	(512, 1024)	19.755859375
(384, 448)	(512, 1024)	-1.760986328125
(416, 480)	(512, 1024)	-3.86163330078125
(0, 64)	(768, 1280)	-8.02435302734375
(32, 96)	(768, 1280)	-6.6829833984375
(64, 128)	(768, 1280)	-5.275390625
(96, 160)	(768, 1280)	-6.66656494140625
(128, 192)	(768, 1280)	-8.343017578125
(160, 224)	(768, 1280)	-9.12591552734375
(192, 256)	(768, 1280)	-0.81414794921875
(224, 288)	(768, 1280)	-5.43170166015625
(256, 320)	(768, 1280)	-5.9320068359375
(288, 352)	(768, 1280)	-6.3681640625
(320, 384)	(768, 1280)	-7.22747802734375
(352, 416)	(768, 1280)	-3.10626220703125
(384, 448)	(768, 1280)	-16.0816650390625
(416, 480)	(768, 1280)	-18.09014892578125
(448, 512)	(768, 1280)	-5.11663818359375
(480, 544)	(768, 1280)	-2.21002197265625
(512, 576)	(768, 1280)	-8.71893310546875
(544, 608)	(768, 1280)	-11.00457763671875
(576, 640)	(768, 1280)	-12.89215087890625
(608, 672)	(768, 1280)	-14.14739990234375
(640, 704)	(768, 1280)	-8.45074462890625
(672, 736)	(768, 1280)	-5.42852783203125
(0, 64)	(1024, 1536)	19.4654541015625
(32, 96)	(1024, 1536)	19.09674072265625
(64, 128)	(1024, 1536)	9.48797607421875
(96, 160)	(1024, 1536)	51.22027587890625
(128, 192)	(1024, 1536)	59.03955078125
(160, 224)	(1024, 1536)	10.04132080078125
(192, 256)	(1024, 1536)	2.63916015625
(224, 288)	(1024, 1536)	5.23834228515625
(256, 320)	(1024, 1536)	9.189453125
(288, 352)	(1024, 1536)	1.12030029296875
(320, 384)	(1024, 1536)	1.54071044921875
(352, 416)	(1024, 1536)	28.95782470703125
(384, 448)	(1024, 1536)	16.65924072265625
(416, 480)	(1024, 1536)	6.12127685546875
(448, 512)	(1024, 1536)	19.89056396484375
(480, 544)	(1024, 1536)	15.734375
(512, 576)	(1024, 1536)	13.21270751953125
(544, 608)	(1024, 1536)	18.88262939453125
(576, 640)	(1024, 1536)	0.9921875
(608, 672)	(1024, 1536)	0.44189453125
(640, 704)	(1024, 1536)	8.29132080078125
(672, 736)	(1024, 1536)	10.9832763671875
(704, 768)	(1024, 1536)	18.77569580078125
(736, 800)	(1024, 1536)	15.41424560546875
(768, 832)	(1024, 1536)	-1.24249267578125
(800, 864)	(1024, 1536)	18.99334716796875
(832, 896)	(1024, 1536)	32.21728515625
(864, 928)	(1024, 1536)	15.54998779296875
(896, 960)	(1024, 1536)	9.20806884765625
(928, 992)	(1024, 1536)	1.2833251953125
(0, 64)	(1280, 1792)	2.75384521484375
(32, 96)	(1280, 1792)	5.675537109375
(64, 128)	(1280, 1792)	18.0260009765625
(96, 160)	(1280, 1792)	8.225830078125
(128, 192)	(1280, 1792)	4.5194091796875
(160, 224)	(1280, 1792)	1.88226318359375
(192, 256)	(1280, 1792)	7.90423583984375
(224, 288)	(1280, 1792)	0.34857177734375
(256, 320)	(1280, 1792)	3.15814208984375
(288, 352)	(1280, 1792)	0.99432373046875
(320, 384)	(1280, 1792)	-1.5538330078125
(352, 416)	(1280, 1792)	-3.04449462890625
(384, 448)	(1280, 1792)	-4.95538330078125
(416, 480)	(1280, 1792)	-2.69244384765625
(448, 512)	(1280, 1792)	-1.07379150390625
(480, 544)	(1280, 1792)	0.4892578125
(512, 576)	(1280, 1792)	-0.26837158203125
(544, 608)	(1280, 1792)	0.63446044921875
(576, 640)	(1280, 1792)	1.01019287109375
(608, 672)	(1280, 1792)	-0.9462890625
(640, 704)	(1280, 1792)	-0.21636962890625
(672, 736)	(1280, 1792)	5.48223876953125
(704, 768)	(1280, 1792)	4.18487548828125
(736, 800)	(1280, 1792)	2.80548095703125
(768, 832)	(1280, 1792)	-0.42401123046875
(800, 864)	(1280, 1792)	-3.118408203125
(832, 896)	(1280, 1792)	-4.39434814453125
(864, 928)	(1280, 1792)	-2.28179931640625
(896, 960)	(1280, 1792)	0.39227294921875
(928, 992)	(1280, 1792)	-1.67352294921875
(960, 1024)	(1280, 1792)	-2.91314697265625
(992, 1056)	(1280, 1792)	8.07818603515625
(1024, 1088)	(1280, 1792)	19.98529052734375
(1056, 1120)	(1280, 1792)	22.41937255859375
(1088, 1152)	(1280, 1792)	0.0828857421875
(1120, 1184)	(1280, 1792)	-3.4144287109375
(1152, 1216)	(1280, 1792)	-2.59857177734375
(1184, 1248)	(1280, 1792)	0.607177734375
(0, 64)	(1536, 2048)	6.13116455078125
(32, 96)	(1536, 2048)	3.89703369140625
(64, 128)	(1536, 2048)	6.63104248046875
(96, 160)	(1536, 2048)	6.30645751953125
(128, 192)	(1536, 2048)	4.44561767578125
(160, 224)	(1536, 2048)	5.68280029296875
(192, 256)	(1536, 2048)	7.67694091796875
(224, 288)	(1536, 2048)	4.9337158203125
(256, 320)	(1536, 2048)	6.24072265625
(288, 352)	(1536, 2048)	4.83648681640625
(320, 384)	(1536, 2048)	5.47747802734375
(352, 416)	(1536, 2048)	1.4415283203125
(384, 448)	(1536, 2048)	1.0391845703125
(416, 480)	(1536, 2048)	1.0343017578125
(448, 512)	(1536, 2048)	1.68109130859375
(480, 544)	(1536, 2048)	4.75408935546875
(512, 576)	(1536, 2048)	3.70770263671875
(544, 608)	(1536, 2048)	2.20062255859375
(576, 640)	(1536, 2048)	1.56256103515625
(608, 672)	(1536, 2048)	3.10992431640625
(640, 704)	(1536, 2048)	6.31439208984375
(672, 736)	(1536, 2048)	7.75933837890625
(704, 768)	(1536, 2048)	8.70037841796875
(736, 800)	(1536, 2048)	10.06427001953125
(768, 832)	(1536, 2048)	9.3583984375
(800, 864)	(1536, 2048)	-0.39849853515625
(832, 896)	(1536, 2048)	0.12286376953125
(864, 928)	(1536, 2048)	1.98248291015625
(896, 960)	(1536, 2048)	9.22393798828125
(928, 992)	(1536, 2048)	8.31005859375
(960, 1024)	(1536, 2048)	4.43017578125
(992, 1056)	(1536, 2048)	6.04669189453125
(1024, 1088)	(1536, 2048)	8.6893310546875
(1056, 1120)	(1536, 2048)	7.59759521484375
(1088, 1152)	(1536, 2048)	3.85186767578125
(1120, 1184)	(1536, 2048)	4.58978271484375
(1152, 1216)	(1536, 2048)	6.8350830078125
(1184, 1248)	(1536, 2048)	5.42974853515625
(1216, 1280)	(1536, 2048)	6.19512939453125
(1248, 1312)	(1536, 2048)	4.88995361328125
(1280, 1344)	(1536, 2048)	3.57208251953125
(1312, 1376)	(1536, 2048)	7.32708740234375
(1344, 1408)	(1536, 2048)	0.07452392578125
(1376, 1440)	(1536, 2048)	-2.5550537109375
(1408, 1472)	(1536, 2048)	0.79095458984375
(1440, 1504)	(1536, 2048)	1.03448486328125
(0, 64)	(1792, 2304)	-5.690673828125
(32, 96)	(1792, 2304)	-8.45526123046875
(64, 128)	(1792, 2304)	-0.6171875
(96, 160)	(1792, 2304)	-2.70513916015625
(128, 192)	(1792, 2304)	-7.528564453125
(160, 224)	(1792, 2304)	-1.64654541015625
(192, 256)	(1792, 2304)	1.12139892578125
(224, 288)	(1792, 2304)	-3.03216552734375
(256, 320)	(1792, 2304)	-1.01025390625
(288, 352)	(1792, 2304)	-7.6790771484375
(320, 384)	(1792, 2304)	-3.7357177734375
(352, 416)	(1792, 2304)	-7.3385009765625
(384, 448)	(1792, 2304)	-15.6217041015625
(416, 480)	(1792, 2304)	-9.031982421875
(448, 512)	(1792, 2304)	-7.1519775390625
(480, 544)	(1792, 2304)	-9.380126953125
(512, 576)	(1792, 2304)	-11.18701171875
(544, 608)	(1792, 2304)	-14.52996826171875
(576, 640)	(1792, 2304)	-7.89208984375
(608, 672)	(1792, 2304)	-7.5631103515625
(640, 704)	(1792, 2304)	-6.379150390625
(672, 736)	(1792, 2304)	-4.47283935546875
(704, 768)	(1792, 2304)	-4.427001953125
(736, 800)	(1792, 2304)	-8.11767578125
(768, 832)	(1792, 2304)	-7.93017578125
(800, 864)	(1792, 2304)	-18.1595458984375
(832, 896)	(1792, 2304)	-19.8310546875
(864, 928)	(1792, 2304)	-12.20770263671875
(896, 960)	(1792, 2304)	-7.499267578125
(928, 992)	(1792, 2304)	-4.814453125
(960, 1024)	(1792, 2304)	-6.15789794921875
(992, 1056)	(1792, 2304)	-7.0965576171875
(1024, 1088)	(1792, 2304)	-6.843017578125
(1056, 1120)	(1792, 2304)	-11.5220947265625
(1088, 1152)	(1792, 2304)	-5.4915771484375
(1120, 1184)	(1792, 2304)	-1.266845703125
(1152, 1216)	(1792, 2304)	-6.33203125
(1184, 1248)	(1792, 2304)	-5.47711181640625
(1216, 1280)	(1792, 2304)	-5.17987060546875
(1248, 1312)	(1792, 2304)	-3.650634765625
(1280, 1344)	(1792, 2304)	-6.49725341796875
(1312, 1376)	(1792, 2304)	-3.00054931640625
(1344, 1408)	(1792, 2304)	-15.3516845703125
(1376, 1440)	(1792, 2304)	-17.46807861328125
(1408, 1472)	(1792, 2304)	-6.2061767578125
(1440, 1504)	(1792, 2304)	-2.651611328125
(1472, 1536)	(1792, 2304)	-6.6781005859375
(1504, 1568)	(1792, 2304)	-12.1768798828125
(1536, 1600)	(1792, 2304)	-11.4898681640625
