(0, 64)	(256, 768)	-2.18731689453125
(32, 96)	(256, 768)	-0.5196533203125
(64, 128)	(256, 768)	2.23907470703125
(96, 160)	(256, 768)	4.260009765625
(128, 192)	(256, 768)	2.952880859375
(160, 224)	(256, 768)	2.8472900390625
(0, 64)	(512, 1024)	-2.853515625
(32, 96)	(512, 1024)	-2.106689453125
(64, 128)	(512, 1024)	-7.2144775390625
(96, 160)	(512, 1024)	-11.9632568359375
(128, 192)	(512, 1024)	-13.5592041015625
(160, 224)	(512, 1024)	-13.352294921875
(192, 256)	(512, 1024)	-18.5843505859375
(224, 288)	(512, 1024)	-11.83184814453125
(256, 320)	(512, 1024)	-10.531982421875
(288, 352)	(512, 1024)	-14.26806640625
(320, 384)	(512, 1024)	-13.0272216796875
(352, 416)	(512, 1024)	-15.69293212890625
(384, 448)	(512, 1024)	-12.81005859375
(416, 480)	(512, 1024)	-1.5118408203125
(0, 64)	(768, 1280)	-1.12060546875
(32, 96)	(768, 1280)	-2.30670166015625
(64, 128)	(768, 1280)	17.78448486328125
(96, 160)	(768, 1280)	18.74371337890625
(128, 192)	(768, 1280)	17.71649169921875
(160, 224)	(768, 1280)	13.5015869140625
(192, 256)	(768, 1280)	1.92071533203125
(224, 288)	(768, 1280)	-0.339111328125
(256, 320)	(768, 1280)	-0.24212646484375
(288, 352)	(768, 1280)	-1.26910400390625
(320, 384)	(768, 1280)	-1.30694580078125
(352, 416)	(768, 1280)	-1.70745849609375
(384, 448)	(768, 1280)	-5.80120849609375
(416, 480)	(768, 1280)	24.21466064453125
(448, 512)	(768, 1280)	27.8009033203125
(480, 544)	(768, 1280)	0.77593994140625
(512, 576)	(768, 1280)	7.40716552734375
(544, 608)	(768, 1280)	0.11700439453125
(576, 640)	(768, 1280)	-0.6356201171875
(608, 672)	(768, 1280)	0.46905517578125
(640, 704)	(768, 1280)	0.176025390625
(672, 736)	(768, 1280)	-2.1668701171875
(0, 64)	(1024, 1536)	-1.85894775390625
(32, 96)	(1024, 1536)	-3.93621826171875
(64, 128)	(1024, 1536)	-4.96636962890625
(96, 160)	(1024, 1536)	-5.21832275390625
(128, 192)	(1024, 1536)	-4.685791015625
(160, 224)	(1024, 1536)	-3.21807861328125
(192, 256)	(1024, 1536)	-6.01751708984375
(224, 288)	(1024, 1536)	-4.90631103515625
(256, 320)	(1024, 1536)	-2.30853271484375
(288, 352)	(1024, 1536)	-3.32891845703125
(320, 384)	(1024, 1536)	-4.11376953125
(352, 416)	(1024, 1536)	-7.6182861328125
(384, 448)	(1024, 1536)	-4.0555419921875
(416, 480)	(1024, 1536)	-2.23223876953125
(448, 512)	(1024, 1536)	-4.88812255859375
(480, 544)	(1024, 1536)	-4.24786376953125
(512, 576)	(1024, 1536)	-2.60870361328125
(544, 608)	(1024, 1536)	-2.23358154296875
(576, 640)	(1024, 1536)	-3.83990478515625
(608, 672)	(1024, 1536)	-3.92816162109375
(640, 704)	(1024, 1536)	-0.32928466796875
(672, 736)	(1024, 1536)	-1.65093994140625
(704, 768)	(1024, 1536)	-2.85101318359375
(736, 800)	(1024, 1536)	4.52410888671875
(768, 832)	(1024, 1536)	7.74652099609375
(800, 864)	(1024, 1536)	-0.7677001953125
(832, 896)	(1024, 1536)	-8.7027587890625
(864, 928)	(1024, 1536)	-6.53607177734375
(896, 960)	(1024, 1536)	-5.554443359375
(928, 992)	(1024, 1536)	-4.62908935546875
(0, 64)	(1280, 1792)	-24.3453369140625
(32, 96)	(1280, 1792)	-22.2152099609375
(64, 128)	(1280, 1792)	3.6763916015625
(96, 160)	(1280, 1792)	1.74169921875
(128, 192)	(1280, 1792)	0.39117431640625
(160, 224)	(1280, 1792)	-1.256591796875
(192, 256)	(1280, 1792)	-3.0609130859375
(224, 288)	(1280, 1792)	-7.1241455078125
(256, 320)	(1280, 1792)	-24.928955078125
(288, 352)	(1280, 1792)	-1.96588134765625
(320, 384)	(1280, 1792)	-2.3616943359375
(352, 416)	(1280, 1792)	-4.55084228515625
(384, 448)	(1280, 1792)	-12.1839599609375
(416, 480)	(1280, 1792)	-13.881591796875
(448, 512)	(1280, 1792)	-19.36322021484375
(480, 544)	(1280, 1792)	-19.3828125
(512, 576)	(1280, 1792)	4.23681640625
(544, 608)	(1280, 1792)	-1.6160888671875
(576, 640)	(1280, 1792)	-2.03009033203125
(608, 672)	(1280, 1792)	-2.629638671875
(640, 704)	(1280, 1792)	-17.2572021484375
(672, 736)	(1280, 1792)	-22.505615234375
(704, 768)	(1280, 1792)	-29.07537841796875
(736, 800)	(1280, 1792)	-12.4464111328125
(768, 832)	(1280, 1792)	9.72357177734375
(800, 864)	(1280, 1792)	-14.4146728515625
(832, 896)	(1280, 1792)	-10.8038330078125
(864, 928)	(1280, 1792)	3.9761962890625
(896, 960)	(1280, 1792)	2.62841796875
